id,quarter,year
58292,2,2021
58293,3,2021
58294,4,2021
58295,1,2022
58296,2,2022
58297,3,2022
58298,4,2022
58299,1,2023
58300,2,2023
58301,1,2019
58302,2,2019
58303,3,2019
58304,4,2019
58305,2,2020
58306,3,2020
58307,4,2020
58308,1,2021
58309,2,2021
58310,3,2021
58311,4,2021
58312,1,2022
58313,2,2022
58314,3,2022
58315,4,2022
58316,1,2023
58317,2,2023
58318,1,2019
58319,2,2019
58320,3,2019
58321,4,2019
58322,2,2020
58323,3,2020
58324,4,2020
58325,1,2021
58326,2,2021
58327,3,2021
58328,4,2021
58329,1,2022
58330,2,2022
58331,3,2022
58332,4,2022
58333,1,2023
58334,2,2023
58335,1,2019
58336,2,2019
58337,3,2019
58338,4,2019
58339,2,2020
58340,3,2020
58341,4,2020
58342,1,2021
58343,2,2021
58344,3,2021
58345,4,2021
58346,1,2022
58347,2,2022
58348,3,2022
58349,4,2022
58350,1,2023
58351,2,2023
58352,1,2019
58353,2,2019
58354,3,2019
58355,4,2019
58356,2,2020
58357,3,2020
58358,4,2020
58359,1,2021
58360,2,2021
58361,3,2021
58362,4,2021
58363,1,2022
58364,2,2022
58365,3,2022
58366,4,2022
58367,1,2023
58368,2,2023
58369,1,2019
58370,2,2019
58371,3,2019
58372,4,2019
58373,2,2020
58374,3,2020
58375,4,2020
58376,1,2021
58377,2,2021
58378,3,2021
58379,4,2021
58380,1,2022
58381,2,2022
58382,3,2022
58383,4,2022
58384,1,2023
58385,2,2023
58386,1,2019
58387,2,2019
58388,3,2019
58389,4,2019
58390,2,2020
58391,3,2020
58392,4,2020
58393,1,2021
58394,2,2021
58395,3,2021
58396,4,2021
58397,1,2022
58398,2,2022
58399,3,2022
58400,4,2022
58401,1,2023
58402,2,2023
58403,1,2019
58404,2,2019
58405,3,2019
58406,4,2019
58407,2,2020
58408,3,2020
58409,4,2020
58410,1,2021
58411,2,2021
58412,3,2021
58413,4,2021
58414,1,2022
58415,2,2022
58416,3,2022
58417,4,2022
58418,1,2023
58419,2,2023
58420,1,2019
58421,2,2019
58422,3,2019
58423,4,2019
58424,2,2020
58425,3,2020
58426,4,2020
58427,1,2021
58428,2,2021
58429,3,2021
58430,4,2021
58431,1,2022
58432,2,2022
58433,3,2022
58434,4,2022
58435,1,2023
58436,2,2023
58437,1,2019
58438,2,2019
58439,3,2019
58440,4,2019
58441,2,2020
58442,3,2020
58443,4,2020
58444,1,2021
58445,2,2021
58446,3,2021
58447,4,2021
58448,1,2022
58449,2,2022
58450,3,2022
58451,4,2022
58452,1,2023
58453,2,2023
58454,1,2019
58455,2,2019
58456,3,2019
58457,4,2019
58458,2,2020
58459,3,2020
58460,4,2020
58461,1,2021
58462,2,2021
58463,3,2021
58464,4,2021
58465,1,2022
58466,2,2022
58467,3,2022
58468,4,2022
58469,1,2023
58470,2,2023
58471,1,2019
58472,2,2019
58473,3,2019
58474,4,2019
58475,2,2020
58476,3,2020
58477,4,2020
58478,1,2021
58479,2,2021
58480,3,2021
58481,4,2021
58482,1,2022
58483,2,2022
58484,3,2022
58485,4,2022
58486,1,2023
58487,2,2023
58488,1,2019
58489,2,2019
58490,3,2019
58491,4,2019
58492,2,2020
58493,3,2020
58494,4,2020
58495,1,2021
58496,2,2021
58497,3,2021
58498,4,2021
58499,1,2022
58500,2,2022
58501,3,2022
58502,4,2022
58503,1,2023
58504,2,2023
58505,1,2019
58506,2,2019
58507,3,2019
58508,4,2019
58509,2,2020
58510,3,2020
58511,4,2020
58512,1,2021
58513,2,2021
58514,3,2021
58515,4,2021
58516,1,2022
58517,2,2022
58518,3,2022
58519,4,2022
58520,1,2023
58521,2,2023
58522,1,2019
58523,2,2019
58524,3,2019
58525,4,2019
58526,2,2020
58527,3,2020
58528,4,2020
58529,1,2021
58530,2,2021
58531,3,2021
58532,4,2021
58533,1,2022
58534,2,2022
58535,3,2022
58536,4,2022
58537,1,2023
58538,2,2023
58539,1,2019
58540,2,2019
58541,3,2019
58542,4,2019
58543,2,2020
58544,3,2020
58545,4,2020
58546,1,2021
58547,2,2021
58548,3,2021
58549,4,2021
58550,1,2022
58551,2,2022
58552,3,2022
58553,4,2022
58554,1,2023
58555,2,2023
58556,1,2019
58557,2,2019
58558,3,2019
58559,4,2019
58560,2,2020
58561,3,2020
58562,4,2020
58563,1,2021
58564,2,2021
58565,3,2021
58566,4,2021
58567,1,2022
58568,2,2022
58569,3,2022
58570,4,2022
58571,1,2023
58572,2,2023
58573,1,2019
58574,2,2019
58575,3,2019
58576,4,2019
58577,2,2020
58578,3,2020
58579,4,2020
58580,1,2021
58581,2,2021
58582,3,2021
58583,4,2021
58584,1,2022
58585,2,2022
58586,3,2022
58587,4,2022
58588,1,2023
58589,2,2023
58590,1,2019
58591,2,2019
58592,3,2019
58593,4,2019
58594,2,2020
58595,3,2020
58596,4,2020
58597,1,2021
58598,2,2021
58599,3,2021
58600,4,2021
58601,1,2022
58602,2,2022
58603,3,2022
58604,4,2022
58605,1,2023
58606,2,2023
58607,1,2019
58608,2,2019
58609,3,2019
58610,4,2019
58611,2,2020
58612,3,2020
58613,4,2020
58614,1,2021
58615,2,2021
58616,3,2021
58617,4,2021
58618,1,2022
58619,2,2022
58620,3,2022
58621,4,2022
58622,1,2023
58623,2,2023
58624,1,2019
58625,2,2019
58626,3,2019
58627,4,2019
58628,2,2020
58629,3,2020
58630,4,2020
58631,1,2021
58632,2,2021
58633,3,2021
58634,4,2021
58635,1,2022
58636,2,2022
58637,3,2022
58638,4,2022
58639,1,2023
58640,2,2023
58641,1,2019
58642,2,2019
58643,3,2019
58644,4,2019
58645,2,2020
58646,3,2020
58647,4,2020
58648,1,2021
58649,2,2021
58650,3,2021
58651,4,2021
58652,1,2022
58653,2,2022
58654,3,2022
58655,4,2022
58656,1,2023
58657,2,2023
58658,1,2019
58659,2,2019
58660,3,2019
58661,4,2019
58662,2,2020
58663,3,2020
58664,4,2020
58665,1,2021
58666,2,2021
58667,3,2021
58668,4,2021
58669,1,2022
58670,2,2022
58671,3,2022
58672,4,2022
58673,1,2023
58674,2,2023
58675,1,2019
58676,2,2019
58677,3,2019
58678,4,2019
58679,2,2020
58680,3,2020
58681,4,2020
58682,1,2021
58683,2,2021
58684,3,2021
58685,4,2021
58686,1,2022
58687,2,2022
58688,3,2022
58689,4,2022
58690,1,2023
58691,2,2023
58692,1,2019
58693,2,2019
58694,3,2019
58695,4,2019
58696,2,2020
58697,3,2020
58698,4,2020
58699,1,2021
58700,2,2021
58701,3,2021
58702,4,2021
58703,1,2022
58704,2,2022
58705,3,2022
58706,4,2022
58707,1,2023
58708,2,2023
58709,1,2019
58710,2,2019
58711,3,2019
58712,4,2019
58713,2,2020
58714,3,2020
58715,4,2020
58716,1,2021
58717,2,2021
58718,3,2021
58719,4,2021
58720,1,2022
58721,2,2022
58722,3,2022
58723,4,2022
58724,1,2023
58725,2,2023
58726,1,2019
58727,2,2019
58728,3,2019
58729,4,2019
58730,2,2020
58731,3,2020
58732,4,2020
58733,1,2021
58734,2,2021
58735,3,2021
58736,4,2021
58737,1,2022
58738,2,2022
58739,3,2022
58740,4,2022
58741,1,2023
58742,2,2023
58743,1,2019
58744,2,2019
58745,3,2019
58746,4,2019
58747,2,2020
58748,3,2020
58749,4,2020
58750,1,2021
58751,2,2021
58752,3,2021
58753,4,2021
58754,1,2022
58755,2,2022
58756,3,2022
58757,4,2022
58758,1,2023
58759,2,2023
58760,1,2019
58761,2,2019
58762,3,2019
58763,4,2019
58764,2,2020
58765,3,2020
58766,4,2020
58767,1,2021
58768,2,2021
58769,3,2021
58770,4,2021
58771,1,2022
58772,2,2022
58773,3,2022
58774,4,2022
58775,1,2023
58776,2,2023
58777,1,2019
58778,2,2019
58779,3,2019
58780,4,2019
58781,2,2020
58782,3,2020
58783,4,2020
58784,1,2021
58785,2,2021
58786,3,2021
58787,4,2021
58788,1,2022
58789,2,2022
58790,3,2022
58791,4,2022
58792,1,2023
58793,2,2023
58794,1,2019
58795,2,2019
58796,3,2019
58797,4,2019
58798,2,2020
58799,3,2020
58800,4,2020
58801,1,2021
58802,2,2021
58803,3,2021
58804,4,2021
58805,1,2022
58806,2,2022
58807,3,2022
58808,4,2022
58809,1,2023
58810,2,2023
58811,1,2019
58812,2,2019
58813,3,2019
58814,4,2019
58815,2,2020
58816,3,2020
58817,4,2020
58818,1,2021
58819,2,2021
58820,3,2021
58821,4,2021
58822,1,2022
58823,2,2022
58824,3,2022
58825,4,2022
58826,1,2023
58827,2,2023
58828,1,2019
58829,2,2019
58830,3,2019
58831,4,2019
58832,2,2020
58833,3,2020
58834,4,2020
58835,1,2021
58836,2,2021
58837,3,2021
58838,4,2021
58839,1,2022
58840,2,2022
58841,3,2022
58842,4,2022
58843,1,2023
58844,2,2023
58845,1,2019
58846,2,2019
58847,3,2019
58848,4,2019
58849,2,2020
58850,3,2020
58851,4,2020
58852,1,2021
58853,2,2021
58854,3,2021
58855,4,2021
58856,1,2022
58857,2,2022
58858,3,2022
58859,4,2022
58860,1,2023
58861,2,2023
58862,1,2019
58863,2,2019
58864,3,2019
58865,4,2019
58866,2,2020
58867,3,2020
58868,4,2020
58869,1,2021
58870,2,2021
58871,3,2021
58872,4,2021
58873,1,2022
58874,2,2022
58875,3,2022
58876,4,2022
58877,1,2023
58878,2,2023
58879,1,2019
58880,2,2019
58881,3,2019
58882,4,2019
58883,2,2020
58884,3,2020
58885,4,2020
58886,1,2021
58887,2,2021
58888,3,2021
58889,4,2021
58890,1,2022
58891,2,2022
58892,3,2022
58893,4,2022
58894,1,2023
58895,2,2023
58896,1,2019
58897,2,2019
58898,3,2019
58899,4,2019
58900,2,2020
58901,3,2020
58902,4,2020
58903,1,2021
58904,2,2021
58905,3,2021
58906,4,2021
58907,1,2022
58908,2,2022
58909,3,2022
58910,4,2022
58911,1,2023
58912,2,2023
58913,1,2019
58914,2,2019
58915,3,2019
58916,4,2019
58917,2,2020
58918,3,2020
58919,4,2020
58920,1,2021
58921,2,2021
58922,3,2021
58923,4,2021
58924,1,2022
58925,2,2022
58926,3,2022
58927,4,2022
58928,1,2023
58929,2,2023
58930,1,2019
58931,2,2019
58932,3,2019
58933,4,2019
58934,1,2020
58935,2,2020
58936,3,2020
58937,4,2020
58938,1,2021
58939,2,2021
58940,3,2021
58941,4,2021
58942,1,2022
58943,2,2022
58944,3,2022
58945,4,2022
58946,1,2023
58947,2,2023
58948,1,2019
58949,2,2019
58950,3,2019
58951,4,2019
58952,1,2020
58953,2,2020
58954,3,2020
58955,4,2020
58956,1,2021
58957,2,2021
58958,3,2021
58959,4,2021
58960,1,2022
58961,2,2022
58962,3,2022
58963,4,2022
58964,1,2023
58965,2,2023
58966,1,2019
58967,2,2019
58968,3,2019
58969,4,2019
58970,1,2020
58971,2,2020
58972,3,2020
58973,4,2020
58974,1,2021
58975,2,2021
58976,3,2021
58977,4,2021
58978,1,2022
58979,2,2022
58980,3,2022
58981,4,2022
58982,1,2023
58983,2,2023
58984,1,2019
58985,2,2019
58986,3,2019
58987,4,2019
58988,1,2020
58989,2,2020
58990,3,2020
58991,4,2020
58992,1,2021
58993,2,2021
58994,3,2021
58995,4,2021
58996,1,2022
58997,2,2022
58998,3,2022
58999,4,2022
59000,1,2023
59001,2,2023
59002,1,2019
59003,2,2019
59004,3,2019
59005,4,2019
59006,1,2020
59007,2,2020
59008,3,2020
59009,4,2020
59010,1,2021
59011,2,2021
59012,3,2021
59013,4,2021
59014,1,2022
59015,2,2022
59016,3,2022
59017,4,2022
59018,1,2023
59019,2,2023
59020,1,2019
59021,2,2019
59022,3,2019
59023,4,2019
59024,1,2020
59025,2,2020
59026,3,2020
59027,4,2020
59028,1,2021
59029,2,2021
59030,3,2021
59031,4,2021
59032,1,2022
59033,2,2022
59034,3,2022
59035,4,2022
59036,1,2023
59037,2,2023
59038,1,2019
59039,2,2019
59040,3,2019
59041,4,2019
59042,1,2020
59043,2,2020
59044,3,2020
59045,4,2020
59046,1,2021
59047,2,2021
59048,3,2021
59049,4,2021
59050,1,2022
59051,2,2022
59052,3,2022
59053,4,2022
59054,1,2023
59055,2,2023
59056,1,2019
59057,2,2019
59058,3,2019
59059,4,2019
59060,1,2020
59061,2,2020
59062,3,2020
59063,4,2020
59064,1,2021
59065,2,2021
59066,3,2021
59067,4,2021
59068,1,2022
59069,2,2022
59070,3,2022
59071,4,2022
59072,1,2023
59073,2,2023
59074,1,2019
59075,2,2019
59076,3,2019
59077,4,2019
59078,1,2020
59079,2,2020
59080,3,2020
59081,4,2020
59082,1,2021
59083,2,2021
59084,3,2021
59085,4,2021
59086,1,2022
59087,2,2022
59088,3,2022
59089,4,2022
59090,1,2023
59091,2,2023
59092,1,2019
59093,2,2019
59094,3,2019
59095,4,2019
59096,1,2020
59097,2,2020
59098,3,2020
59099,4,2020
59100,1,2021
59101,2,2021
59102,3,2021
59103,4,2021
59104,1,2022
59105,2,2022
59106,3,2022
59107,4,2022
59108,1,2023
59109,2,2023
59110,1,2019
59111,2,2019
59112,3,2019
59113,4,2019
59114,1,2020
59115,2,2020
59116,3,2020
59117,4,2020
59118,1,2021
59119,2,2021
59120,3,2021
59121,4,2021
59122,1,2022
59123,2,2022
59124,3,2022
59125,4,2022
59126,1,2023
59127,2,2023
59128,1,2019
59129,2,2019
59130,3,2019
59131,4,2019
59132,1,2020
59133,2,2020
59134,3,2020
59135,4,2020
59136,1,2021
59137,2,2021
59138,3,2021
59139,4,2021
59140,1,2022
59141,2,2022
59142,3,2022
59143,4,2022
59144,1,2023
59145,2,2023
59146,1,2019
59147,2,2019
59148,3,2019
59149,4,2019
59150,1,2020
59151,2,2020
59152,3,2020
59153,4,2020
59154,1,2021
59155,2,2021
59156,3,2021
59157,4,2021
59158,1,2022
59159,2,2022
59160,3,2022
59161,4,2022
59162,1,2023
59163,2,2023
59164,1,2019
59165,2,2019
59166,3,2019
59167,4,2019
59168,1,2020
59169,2,2020
59170,3,2020
59171,4,2020
59172,1,2021
59173,2,2021
59174,3,2021
59175,4,2021
59176,1,2022
59177,2,2022
59178,3,2022
59179,4,2022
59180,1,2023
59181,2,2023
59182,1,2019
59183,2,2019
59184,3,2019
59185,4,2019
59186,1,2020
59187,2,2020
59188,3,2020
59189,4,2020
59190,1,2021
59191,2,2021
59192,3,2021
59193,4,2021
59194,1,2022
59195,2,2022
59196,3,2022
59197,4,2022
59198,1,2023
59199,2,2023
59200,1,2019
59201,2,2019
59202,3,2019
59203,4,2019
59204,1,2020
59205,2,2020
59206,3,2020
59207,4,2020
59208,1,2021
59209,2,2021
59210,3,2021
59211,4,2021
59212,1,2022
59213,2,2022
59214,3,2022
59215,4,2022
59216,1,2023
59217,2,2023
59218,1,2019
59219,2,2019
59220,3,2019
59221,4,2019
59222,1,2020
59223,2,2020
59224,3,2020
59225,4,2020
59226,1,2021
59227,2,2021
59228,3,2021
59229,4,2021
59230,1,2022
59231,2,2022
59232,3,2022
59233,4,2022
59234,1,2023
59235,2,2023
59236,1,2019
59237,2,2019
59238,3,2019
59239,4,2019
59240,1,2020
59241,2,2020
59242,3,2020
59243,4,2020
59244,1,2021
59245,2,2021
59246,3,2021
59247,4,2021
59248,1,2022
59249,2,2022
59250,3,2022
59251,4,2022
59252,1,2023
59253,2,2023
59254,1,2019
59255,2,2019
59256,3,2019
59257,4,2019
59258,1,2020
59259,2,2020
59260,3,2020
59261,4,2020
59262,1,2021
59263,2,2021
59264,3,2021
59265,4,2021
59266,1,2022
59267,2,2022
59268,3,2022
59269,4,2022
59270,1,2023
59271,2,2023
59272,1,2019
59273,2,2019
59274,3,2019
59275,4,2019
59276,1,2020
59277,2,2020
59278,3,2020
59279,4,2020
59280,1,2021
59281,2,2021
59282,3,2021
59283,4,2021
59284,1,2022
59285,2,2022
59286,3,2022
59287,4,2022
59288,1,2023
59289,2,2023
59290,1,2019
59291,2,2019
59292,3,2019
59293,4,2019
59294,1,2020
59295,2,2020
59296,3,2020
59297,4,2020
59298,1,2021
59299,2,2021
59300,3,2021
59301,4,2021
59302,1,2022
59303,2,2022
59304,3,2022
59305,4,2022
59306,1,2023
59307,2,2023
59308,1,2019
59309,2,2019
59310,3,2019
59311,4,2019
59312,1,2020
59313,2,2020
59314,3,2020
59315,4,2020
59316,1,2021
59317,2,2021
59318,3,2021
59319,4,2021
59320,1,2022
59321,2,2022
59322,3,2022
59323,4,2022
59324,1,2023
59325,2,2023
59326,1,2019
59327,2,2019
59328,3,2019
59329,4,2019
59330,1,2020
59331,2,2020
59332,3,2020
59333,4,2020
59334,1,2021
59335,2,2021
59336,3,2021
59337,4,2021
59338,1,2022
59339,2,2022
59340,3,2022
59341,4,2022
59342,1,2023
59343,2,2023
59344,1,2019
59345,2,2019
59346,3,2019
59347,4,2019
59348,1,2020
59349,2,2020
59350,3,2020
59351,4,2020
59352,1,2021
59353,2,2021
59354,3,2021
59355,4,2021
59356,1,2022
59357,2,2022
59358,3,2022
59359,4,2022
59360,1,2023
59361,2,2023
59362,1,2019
59363,2,2019
59364,3,2019
59365,4,2019
59366,1,2020
59367,2,2020
59368,3,2020
59369,4,2020
59370,1,2021
59371,2,2021
59372,3,2021
59373,4,2021
59374,1,2022
59375,2,2022
59376,3,2022
59377,4,2022
59378,1,2023
59379,2,2023
59380,1,2019
59381,2,2019
59382,3,2019
59383,4,2019
59384,1,2020
59385,2,2020
59386,3,2020
59387,4,2020
59388,1,2021
59389,2,2021
59390,3,2021
59391,4,2021
59392,1,2022
59393,2,2022
59394,3,2022
59395,4,2022
59396,1,2023
59397,2,2023
59398,1,2019
59399,2,2019
59400,3,2019
59401,4,2019
59402,1,2020
59403,2,2020
59404,3,2020
59405,4,2020
59406,1,2021
59407,2,2021
59408,3,2021
59409,4,2021
59410,1,2022
59411,2,2022
59412,3,2022
59413,4,2022
59414,1,2023
59415,2,2023
59416,1,2019
59417,2,2019
59418,3,2019
59419,4,2019
59420,1,2020
59421,2,2020
59422,3,2020
59423,4,2020
59424,1,2021
59425,2,2021
59426,3,2021
59427,4,2021
59428,1,2022
59429,2,2022
59430,3,2022
59431,4,2022
59432,1,2023
59433,2,2023
59434,1,2019
59435,2,2019
59436,3,2019
59437,4,2019
59438,1,2020
59439,2,2020
59440,3,2020
59441,4,2020
59442,1,2021
59443,2,2021
59444,3,2021
59445,4,2021
59446,1,2022
59447,2,2022
59448,3,2022
59449,4,2022
59450,1,2023
59451,2,2023
59452,1,2019
59453,2,2019
59454,3,2019
59455,4,2019
59456,1,2020
59457,2,2020
59458,3,2020
59459,4,2020
59460,1,2021
59461,2,2021
59462,3,2021
59463,4,2021
59464,1,2022
59465,2,2022
59466,3,2022
59467,4,2022
59468,1,2023
59469,2,2023
59470,1,2019
59471,2,2019
59472,3,2019
59473,4,2019
59474,1,2020
59475,2,2020
59476,3,2020
59477,4,2020
59478,1,2021
59479,2,2021
59480,3,2021
59481,4,2021
59482,1,2022
59483,2,2022
59484,3,2022
59485,4,2022
59486,1,2023
59487,2,2023
59488,1,2019
59489,2,2019
59490,3,2019
59491,4,2019
59492,1,2020
59493,2,2020
59494,3,2020
59495,4,2020
59496,1,2021
59497,2,2021
59498,3,2021
59499,4,2021
59500,1,2022
59501,2,2022
59502,3,2022
59503,4,2022
59504,1,2023
59505,2,2023
59506,1,2019
59507,2,2019
59508,3,2019
59509,4,2019
59510,1,2020
59511,2,2020
59512,3,2020
59513,4,2020
59514,1,2021
59515,2,2021
59516,3,2021
59517,4,2021
59518,1,2022
59519,2,2022
59520,3,2022
59521,4,2022
59522,1,2023
59523,2,2023
59524,1,2019
59525,2,2019
59526,3,2019
59527,4,2019
59528,1,2020
59529,2,2020
59530,3,2020
59531,4,2020
59532,1,2021
59533,2,2021
59534,3,2021
59535,4,2021
59536,1,2022
59537,2,2022
59538,3,2022
59539,4,2022
59540,1,2023
59541,2,2023
59542,1,2019
59543,2,2019
59544,3,2019
59545,4,2019
59546,1,2020
59547,2,2020
59548,3,2020
59549,4,2020
59550,1,2021
59551,2,2021
59552,3,2021
59553,4,2021
59554,1,2022
59555,2,2022
59556,3,2022
59557,4,2022
59558,1,2023
59559,2,2023
59560,1,2019
59561,2,2019
59562,3,2019
59563,4,2019
59564,1,2020
59565,2,2020
59566,3,2020
59567,4,2020
59568,1,2021
59569,2,2021
59570,3,2021
59571,4,2021
59572,1,2022
59573,2,2022
59574,3,2022
59575,4,2022
59576,1,2023
59577,2,2023
59578,1,2019
59579,2,2019
59580,3,2019
59581,4,2019
59582,1,2020
59583,2,2020
59584,3,2020
59585,4,2020
59586,1,2021
59587,2,2021
59588,3,2021
59589,4,2021
59590,1,2022
59591,2,2022
59592,3,2022
59593,4,2022
59594,1,2023
59595,2,2023
59596,1,2019
59597,2,2019
59598,3,2019
59599,4,2019
59600,1,2020
59601,2,2020
59602,3,2020
59603,4,2020
59604,1,2021
59605,2,2021
59606,3,2021
59607,4,2021
59608,1,2022
59609,2,2022
59610,3,2022
59611,4,2022
59612,1,2023
59613,2,2023
59614,1,2019
59615,2,2019
59616,3,2019
59617,4,2019
59618,1,2020
59619,2,2020
59620,3,2020
59621,4,2020
59622,1,2021
59623,2,2021
59624,3,2021
59625,4,2021
59626,1,2022
59627,2,2022
59628,3,2022
59629,4,2022
59630,1,2023
59631,2,2023
59632,1,2019
59633,2,2019
59634,3,2019
59635,4,2019
59636,1,2020
59637,2,2020
59638,3,2020
59639,4,2020
59640,1,2021
59641,2,2021
59642,3,2021
59643,4,2021
59644,1,2022
59645,2,2022
59646,3,2022
59647,4,2022
59648,1,2023
59649,2,2023
59650,1,2019
59651,2,2019
59652,3,2019
59653,4,2019
59654,1,2020
59655,2,2020
59656,3,2020
59657,4,2020
59658,1,2021
59659,2,2021
59660,3,2021
59661,4,2021
59662,1,2022
59663,2,2022
59664,3,2022
59665,4,2022
59666,1,2023
59667,2,2023
59668,1,2019
59669,2,2019
59670,3,2019
59671,4,2019
59672,1,2020
59673,2,2020
59674,3,2020
59675,4,2020
59676,1,2021
59677,2,2021
59678,3,2021
59679,4,2021
59680,1,2022
59681,2,2022
59682,3,2022
59683,4,2022
59684,1,2023
59685,2,2023
59686,1,2019
59687,2,2019
59688,3,2019
59689,4,2019
59690,1,2020
59691,2,2020
59692,3,2020
59693,4,2020
59694,1,2021
59695,2,2021
59696,3,2021
59697,4,2021
59698,1,2022
59699,2,2022
59700,3,2022
59701,4,2022
59702,1,2023
59703,2,2023
59704,1,2019
59705,2,2019
59706,3,2019
59707,4,2019
59708,1,2020
59709,2,2020
59710,3,2020
59711,4,2020
59712,1,2021
59713,2,2021
59714,3,2021
59715,4,2021
59716,1,2022
59717,2,2022
59718,3,2022
59719,4,2022
59720,1,2023
59721,2,2023
59722,1,2019
59723,2,2019
59724,3,2019
59725,4,2019
59726,1,2020
59727,2,2020
59728,3,2020
59729,4,2020
59730,1,2021
59731,2,2021
59732,3,2021
59733,4,2021
59734,1,2022
59735,2,2022
59736,3,2022
59737,4,2022
59738,1,2023
59739,2,2023
59740,1,2019
59741,2,2019
59742,3,2019
59743,4,2019
59744,1,2020
59745,2,2020
59746,3,2020
59747,4,2020
59748,1,2021
59749,2,2021
59750,3,2021
59751,4,2021
59752,1,2022
59753,2,2022
59754,3,2022
59755,4,2022
59756,1,2023
59757,2,2023
59758,1,2019
59759,2,2019
59760,3,2019
59761,4,2019
59762,1,2020
59763,2,2020
59764,3,2020
59765,4,2020
59766,1,2021
59767,2,2021
59768,3,2021
59769,4,2021
59770,1,2022
59771,2,2022
59772,3,2022
59773,4,2022
59774,1,2023
59775,2,2023
59776,1,2019
59777,2,2019
59778,3,2019
59779,4,2019
59780,1,2020
59781,2,2020
59782,3,2020
59783,4,2020
59784,1,2021
59785,2,2021
59786,3,2021
59787,4,2021
59788,1,2022
59789,2,2022
59790,3,2022
59791,4,2022
59792,1,2023
59793,2,2023
59794,1,2019
59795,2,2019
59796,3,2019
59797,4,2019
59798,1,2020
59799,2,2020
59800,3,2020
59801,4,2020
59802,1,2021
59803,2,2021
59804,3,2021
59805,4,2021
59806,1,2022
59807,2,2022
59808,3,2022
59809,4,2022
59810,1,2023
59811,2,2023
59812,1,2019
59813,2,2019
59814,3,2019
59815,4,2019
59816,1,2020
59817,2,2020
59818,3,2020
59819,4,2020
59820,1,2021
59821,2,2021
59822,3,2021
59823,4,2021
59824,1,2022
59825,2,2022
59826,3,2022
59827,4,2022
59828,1,2023
59829,2,2023
59830,1,2019
59831,2,2019
59832,3,2019
59833,4,2019
59834,1,2020
59835,2,2020
59836,3,2020
59837,4,2020
59838,1,2021
59839,2,2021
59840,3,2021
59841,4,2021
59842,1,2022
59843,2,2022
59844,3,2022
59845,4,2022
59846,1,2023
59847,2,2023
59848,1,2019
59849,2,2019
59850,3,2019
59851,4,2019
59852,1,2020
59853,2,2020
59854,3,2020
59855,4,2020
59856,1,2021
59857,2,2021
59858,3,2021
59859,4,2021
59860,1,2022
59861,2,2022
59862,3,2022
59863,4,2022
59864,1,2023
59865,2,2023
59866,1,2019
59867,2,2019
59868,3,2019
59869,4,2019
59870,1,2020
59871,2,2020
59872,3,2020
59873,4,2020
59874,1,2021
59875,2,2021
59876,3,2021
59877,4,2021
59878,1,2022
59879,2,2022
59880,3,2022
59881,4,2022
59882,1,2023
59883,2,2023
59884,1,2019
59885,2,2019
59886,3,2019
59887,4,2019
59888,1,2020
59889,2,2020
59890,3,2020
59891,4,2020
59892,1,2021
59893,2,2021
59894,3,2021
59895,4,2021
59896,1,2022
59897,2,2022
59898,3,2022
59899,4,2022
59900,1,2023
59901,2,2023
59902,1,2019
59903,2,2019
59904,3,2019
59905,4,2019
59906,1,2020
59907,2,2020
59908,3,2020
59909,4,2020
59910,1,2021
59911,2,2021
59912,3,2021
59913,4,2021
59914,1,2022
59915,2,2022
59916,3,2022
59917,4,2022
59918,1,2023
59919,2,2023
59920,1,2019
59921,2,2019
59922,3,2019
59923,4,2019
59924,1,2020
59925,2,2020
59926,3,2020
59927,4,2020
59928,1,2021
59929,2,2021
59930,3,2021
59931,4,2021
59932,1,2022
59933,2,2022
59934,3,2022
59935,4,2022
59936,1,2023
59937,2,2023
59938,1,2019
59939,2,2019
59940,3,2019
59941,4,2019
59942,1,2020
59943,2,2020
59944,3,2020
59945,4,2020
59946,1,2021
59947,2,2021
59948,3,2021
59949,4,2021
59950,1,2022
59951,2,2022
59952,3,2022
59953,4,2022
59954,1,2023
59955,2,2023
59956,1,2019
59957,2,2019
59958,3,2019
59959,4,2019
59960,1,2020
59961,2,2020
59962,3,2020
59963,4,2020
59964,1,2021
59965,2,2021
59966,3,2021
59967,4,2021
59968,1,2022
59969,2,2022
59970,3,2022
59971,4,2022
59972,1,2023
59973,2,2023
59974,1,2019
59975,2,2019
59976,3,2019
59977,4,2019
59978,1,2020
59979,2,2020
59980,3,2020
59981,4,2020
59982,1,2021
59983,2,2021
59984,3,2021
59985,4,2021
59986,1,2022
59987,2,2022
59988,3,2022
59989,4,2022
59990,1,2023
59991,2,2023
59992,1,2019
59993,2,2019
59994,3,2019
59995,4,2019
59996,1,2020
59997,2,2020
59998,3,2020
59999,4,2020
60000,1,2021
60001,2,2021
60002,3,2021
60003,4,2021
60004,1,2022
